#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 04 05 06 50 100  8.8 10.7  2.10  6.67  5.78 999 1018.2  24.2  25.4  19.8 99.0 99.00
2011 04 05 07 50  97  8.9 10.6  2.25  7.14  5.94 999 1017.6  24.2  25.4  19.9 99.0 99.00
2011 04 05 08 50  96  9.9 11.9  2.26  7.69  5.91 999 1017.4  24.2  25.4  20.2 99.0 99.00
2011 04 05 09 50  96  9.2 10.6  2.11  7.14  5.77 999 1017.9  24.3  25.3  20.2 99.0 99.00
2011 04 05 10 50  98  8.9 11.5  2.47  7.69  6.16 999 1018.2  24.1  25.3  20.7 99.0 99.00
2011 04 05 11 50  98  9.6 11.0  2.36  7.69  6.07 999 1018.9  24.4  25.3  20.5 99.0 99.00
2011 04 05 12 50 105  9.3 10.9  2.30  7.14  5.96 999 1019.3  24.2  25.3  20.9 99.0 99.00
2011 04 05 13 50 110  7.8  9.4  2.29  7.69  6.08 999 1019.8  24.2  25.4  20.9 99.0 99.00
2011 04 05 14 50 117  9.7 11.6  2.39  7.14  6.12 999 1019.9  24.6  25.4  20.7 99.0 99.00
2011 04 05 15 50 123  6.6  7.9  2.35  7.14  6.03 999 1020.3  24.8  25.5  20.6 99.0 99.00
2011 04 05 16 50 108  7.0  8.1  2.19  7.14  5.96 999 1019.8  24.6  25.5  21.0 99.0 99.00
2011 04 05 17 50 119  7.7  9.4  2.21  7.69  5.97 999 1019.1  24.3  25.6  20.6 99.0 99.00
2011 04 05 18 50 115  5.5  6.8  2.15  8.33  6.12 999 1018.6  24.6  25.6  21.0 99.0 99.00
2011 04 05 19 50 143  6.9  8.0  2.14  7.14  6.07 999 1017.8  25.4  25.7  19.5 99.0 99.00
2011 04 05 20 50 138  7.3  9.0  2.19  7.14  6.02 999 1017.6  25.5  25.7  19.6 99.0 99.00
2011 04 05 21 50 136  6.9  8.5  2.16  7.69  6.08 999 1017.4  25.3  25.7  19.7 99.0 99.00
2011 04 05 22 50 139  6.8  8.3  2.17  7.69  6.05 999 1017.5  25.3  25.6  20.1 99.0 99.00
2011 04 05 23 50 135  7.7  9.3  1.98  6.67  5.94 999 1017.6  25.3  25.6  20.0 99.0 99.00
2011 04 06 00 50 145  6.2  7.5  2.17  7.69  6.12 999 1018.6  25.3  25.6  20.4 99.0 99.00
2011 04 06 01 50 142  8.7  9.9  1.96  7.69  5.98 999 1018.5  25.3  25.6  20.1 99.0 99.00
2011 04 06 02 50 146  9.3 10.9  1.96  7.69  5.79 999 1018.5  25.3  25.5  20.1 99.0 99.00
2011 04 06 03 50 139  9.0 10.8  1.99  7.69  5.83 999 1018.5  25.2  25.5  20.3 99.0 99.00
2011 04 06 04 50 144  8.4 10.3  2.21  7.14  6.10 999 1018.3  25.2  25.5  20.3 99.0 99.00
2011 04 06 05 50 153  8.8 10.5  2.26  7.69  5.99 999 1017.6  25.2  25.5  19.9 99.0 99.00
2011 04 06 06 50 158  7.9  9.5  1.95  8.33  5.77 999 1017.2  25.0  25.5  20.5 99.0 99.00
2011 04 06 07 50 151  6.7  8.2  2.19  7.69  6.15 999 1017.3  25.1  25.5  20.5 99.0 99.00
2011 04 06 08 50 156  6.4  7.5  2.29  7.69  6.36 999 1017.5  25.1  25.5  20.7 99.0 99.00
2011 04 06 09 50 159  5.9  7.0  2.14  7.69  6.29 999 1018.0  25.1  25.5  21.2 99.0 99.00
2011 04 06 10 50 166  6.5  8.0  1.96  7.14  6.05 999 1018.6  25.2  25.5  20.9 99.0 99.00
2011 04 06 11 50 157  6.4  7.4  2.15  7.69  6.15 999 1019.0  25.4  25.5  20.9 99.0 99.00
2011 04 06 12 50 155  6.2  7.6  2.19  7.69  6.22 999 1019.5  25.4  25.5  21.1 99.0 99.00
2011 04 06 13 50 155  5.9  7.0  1.96  7.14  6.23 999 1019.6  25.4  25.6  21.2 99.0 99.00
2011 04 06 14 50 150  5.7  6.7  2.16  8.33  6.18 999 1020.0  25.5  25.6  21.4 99.0 99.00
2011 04 06 15 50 153  4.4  5.5  2.12  7.69  6.19 999 1020.4  25.6  25.7  21.3 99.0 99.00
2011 04 06 16 50 155  4.9  6.0  2.09  8.33  6.12 999 1019.8  25.6  25.8  21.5 99.0 99.00
2011 04 06 17 50 163  3.1  4.2 99.00 99.00 99.00 999 1019.6  25.4  25.9  21.3 99.0 99.00
2011 04 06 18 50 170  4.5  5.4  1.95  7.69  6.07 999 1018.7  25.6  26.0  21.2 99.0 99.00
2011 04 06 19 50 182  4.6  5.7  1.98  7.69  6.08 999 1018.2  25.5  26.0  21.3 99.0 99.00
2011 04 06 20 50 190  3.3  4.2  1.89  8.33  6.02 999 1018.1  25.5  26.0  21.1 99.0 99.00
2011 04 06 21 50 185  0.8  1.3  1.93  7.69  6.18 999 1018.4  25.5  26.0  20.9 99.0 99.00
2011 04 06 22 50  78  0.5  0.9  1.91  8.33  6.29 999 1018.7  25.2  26.0  21.4 99.0 99.00
2011 04 06 23 50 104  1.5  2.1  1.80  8.33  6.26 999 1019.0  25.2  25.9  21.6 99.0 99.00
2011 04 07 00 50 119  2.5  3.2  1.73  8.33  5.99 999 1019.2  25.3  25.8  21.4 99.0 99.00
2011 04 07 01 50  62  1.5  2.5  1.74  8.33  6.23 999 1019.6  25.2  25.8  21.2 99.0 99.00
2011 04 07 02 50  66  1.5  2.2  1.66  7.69  6.28 999 1019.4  25.0  25.8  21.5 99.0 99.00
2011 04 07 03 50  98  2.5  3.4  1.71  7.69  6.37 999 1019.1  25.0  25.8  21.3 99.0 99.00
2011 04 07 04 50  71  2.7  3.7  1.84  7.69  6.55 999 1018.7  24.9  25.7  21.1 99.0 99.00
2011 04 07 05 50  34  3.7  5.4  1.68  7.14  6.43 999 1018.4  24.4  25.7  21.2 99.0 99.00
2011 04 07 06 50  47  4.4  5.1  1.66  8.33  6.44 999 1017.8  24.6  25.7  21.4 99.0 99.00
2011 04 07 07 50  54  4.2  4.8  1.65  8.33  6.38 999 1017.3  24.5  25.6  21.1 99.0 99.00
2011 04 07 08 50  52  4.0  4.8  1.77  7.69  6.47 999 1017.6  24.4  25.6  20.9 99.0 99.00
2011 04 07 09 50  54  4.2  4.9  1.64  8.33  6.46 999 1017.9  24.4  25.6  20.8 99.0 99.00
2011 04 07 10 50  68  4.0  4.9  1.81  8.33  6.63 999 1018.5  24.5  25.6  20.7 99.0 99.00
2011 04 07 11 50  67  3.8  4.9  1.70  7.69  6.61 999 1019.2  24.8  25.6  20.3 99.0 99.00
2011 04 07 12 50  76  4.3  5.4  1.57  7.69  6.47 999 1019.7  24.8  25.6  20.1 99.0 99.00
2011 04 07 13 50  72  3.6  4.7  1.64  8.33  6.56 999 1020.1  24.9  25.7  20.1 99.0 99.00
2011 04 07 14 50 113  4.8  6.8  1.79  8.33  6.63 999 1020.3  24.4  25.7  18.7 99.0 99.00
2011 04 07 15 50 199  1.4  2.6  1.66  9.09  6.54 999 1020.1  23.1  25.6  19.5 99.0 99.00
2011 04 07 16 50  73  4.4  5.4  1.52  7.14  6.10 999 1019.6  24.7  25.5  18.8 99.0 99.00
2011 04 07 17 50 342  2.3  3.7 99.00 99.00 99.00 999 1019.1  24.1  25.8  20.8 99.0 99.00
2011 04 07 18 50  92  3.3  4.1  1.57  9.09  6.27 999 1018.3  25.1  26.2  19.1 99.0 99.00
2011 04 07 19 50 109  3.3  4.3  1.48  8.33  6.27 999 1017.9  25.2  26.1  19.7 99.0 99.00
2011 04 07 20 50 112  3.3  4.4  1.49  8.33  6.29 999 1018.0  25.0  26.1  19.9 99.0 99.00
2011 04 07 21 50  98  3.8  4.8  1.51  8.33  6.29 999 1018.0  24.9  26.1  20.3 99.0 99.00
2011 04 07 22 50 102  3.9  4.8  1.45  9.09  6.37 999 1018.0  25.0  26.0  20.1 99.0 99.00
2011 04 07 23 50  96  3.7  4.5  1.45  8.33  6.11 999 1018.4  24.9  25.9  20.0 99.0 99.00
2011 04 08 00 50 102  4.5  5.6  1.51  8.33  6.29 999 1018.7  24.9  25.8  19.7 99.0 99.00
2011 04 08 01 50  87  4.1  5.1  1.42  9.09  6.26 999 1019.2  24.8  25.8  19.8 99.0 99.00
2011 04 08 02 50  79  3.9  4.8 99.00 99.00 99.00 999 1019.2  24.8  25.7  20.3 99.0 99.00
2011 04 08 03 50  94  4.3  5.4  1.62  8.33  6.35 999 1018.9  24.6  25.6  19.9 99.0 99.00
2011 04 08 04 50  90  3.8  4.9  1.63  8.33  6.41 999 1018.6  24.7  25.6  20.0 99.0 99.00
2011 04 08 05 50  97  3.5  4.3  1.45  7.14  6.30 999 1017.9  24.6  25.6  19.6 99.0 99.00
2011 04 08 06 50 109  3.4  4.1  1.50  7.69  6.47 999 1017.4  24.5  25.6  19.3 99.0 99.00
2011 04 08 07 50  80  2.9  3.8  1.57  9.09  6.56 999 1017.3  24.5  25.6  19.5 99.0 99.00
2011 04 08 08 50  81  3.1  4.1  1.56  7.69  6.48 999 1017.2  24.4  25.6  19.1 99.0 99.00
2011 04 08 09 50  79  3.3  4.1  1.60  7.14  6.57 999 1017.7  24.5  25.6  19.2 99.0 99.00
2011 04 08 10 50  72  2.9  3.9  1.46  7.14  6.36 999 1018.3  24.7  25.5  18.8 99.0 99.00
2011 04 08 11 50  81  3.2  4.3  1.65  7.69  6.53 999 1018.8  24.9  25.6  19.0 99.0 99.00
2011 04 08 12 50  66  3.5  4.4  1.65  7.69  6.60 999 1019.3  24.8  25.7  19.0 99.0 99.00
2011 04 08 13 50  60  3.5  4.7  1.69  9.09  6.68 999 1019.9  24.8  25.8  19.0 99.0 99.00
2011 04 08 14 50  65  3.4  4.4  1.77  7.69  6.84 999 1020.2  24.9  25.9  19.1 99.0 99.00
2011 04 08 15 50  69  3.5  4.5  1.60  8.33  6.47 999 1020.0  24.8  26.0  19.1 99.0 99.00
2011 04 08 16 50  76  2.9  3.8  1.79  9.09  6.65 999 1019.5  24.9  26.2  19.1 99.0 99.00
2011 04 08 17 50  92  2.6  3.5  1.76  7.69  6.56 999 1018.8  24.9  26.4  19.0 99.0 99.00
2011 04 08 18 50  85  2.7  3.5  1.67  7.14  6.59 999 1018.1  25.0  26.5  19.1 99.0 99.00
2011 04 08 19 50  73  2.5  3.5  1.70  7.69  6.46 999 1017.6  25.0  26.6  19.1 99.0 99.00
2011 04 08 20 50  61  2.7  3.3 99.00 99.00 99.00 999 1017.7  25.0  26.6  19.2 99.0 99.00
2011 04 08 21 50  59  3.9  4.7  1.61  9.09  6.40 999 1017.7  25.0  26.6  19.8 99.0 99.00
2011 04 08 22 50  55  3.4  4.0  1.65  9.09  6.48 999 1018.0  25.0  26.4  19.4 99.0 99.00
2011 04 08 23 50  68  2.7  4.2  1.71  9.09  6.72 999 1018.2  24.8  26.2  20.0 99.0 99.00
2011 04 09 00 50  56  4.1  5.1  1.65  8.33  6.69 999 1018.8  24.8  26.1  20.1 99.0 99.00
2011 04 09 01 50  91  3.5  4.1  1.61  8.33  6.43 999 1019.2  24.8  26.0  20.0 99.0 99.00
2011 04 09 02 50  86  3.4  4.2  1.51  8.33  6.48 999 1019.2  24.9  26.0  20.0 99.0 99.00
2011 04 09 03 50  81  4.0  4.8  1.61  7.69  6.52 999 1019.0  24.9  25.9  19.6 99.0 99.00
2011 04 09 04 50  96  3.0  3.7  1.52  8.33  6.49 999 1018.6  24.7  25.9  19.7 99.0 99.00
2011 04 09 05 50  91  2.8  3.6  1.58  8.33  6.56 999 1018.1  24.6  25.8  19.5 99.0 99.00
2011 04 09 06 50 118  2.4  3.3  1.48  8.33  6.58 999 1017.4  24.5  25.8  19.5 99.0 99.00
2011 04 09 07 50  98  2.3  2.9  1.40  9.09  6.40 999 1017.1  24.4  25.7  19.2 99.0 99.00
2011 04 09 08 50  93  1.9  2.5  1.42  8.33  6.49 999 1017.1  24.4  25.7  19.3 99.0 99.00
2011 04 09 09 50  95  1.1  1.6  1.42  7.14  6.43 999 1017.6  24.3  25.7  19.2 99.0 99.00
2011 04 09 10 50  86  2.5  4.6  1.45  7.69  6.48 999 1018.4  24.2  25.7  20.0 99.0 99.00
2011 04 09 11 50  81  6.5  8.6 99.00 99.00 99.00 999 1018.8  22.3  25.7  20.3 99.0 99.00
2011 04 09 12 50  38  4.5  5.3  1.44  9.09  5.98 999 1019.2  22.7  25.6  20.1 99.0 99.00
2011 04 09 13 50 286  3.4  4.7  1.41  7.14  6.19 999 1019.7  22.6  25.6  19.3 99.0 99.00
2011 04 09 14 50 292  0.7  1.7 99.00 99.00 99.00 999 1020.3  21.7  25.5  20.1 99.0 99.00
2011 04 09 15 50 195  3.6  4.2  1.33  8.33  6.18 999 1020.3  22.3  25.4  18.6 99.0 99.00
2011 04 09 16 50 117  3.1  4.2  1.39  8.33  6.35 999 1019.6  23.4  25.5  18.5 99.0 99.00
2011 04 09 17 50 175  2.5  3.6  1.35  8.33  6.27 999 1019.3  23.6  25.7  18.6 99.0 99.00
2011 04 09 18 50 179  3.0  3.5  1.43  9.09  6.41 999 1018.5  23.5  25.9  18.6 99.0 99.00
2011 04 09 19 50 231  1.8  2.3  1.36  7.69  6.09 999 1018.2  23.8  26.0  18.8 99.0 99.00
2011 04 09 20 50 197  1.1  1.6 99.00 99.00 99.00 999 1018.0  24.2  26.1  19.8 99.0 99.00
2011 04 09 21 50 252  0.3  0.8  1.25  9.09  6.03 999 1018.1  25.2  26.1  19.2 99.0 99.00
2011 04 09 22 50 133  1.0  1.5  1.35  7.69  5.92 999 1018.2  24.3  26.1  19.3 99.0 99.00
2011 04 09 23 50 140  2.3  3.1  1.24  9.09  6.00 999 1017.9  24.0  26.0  19.1 99.0 99.00
2011 04 10 00 50 165  3.1  3.8  1.27  7.69  5.86 999 1017.9  24.2  25.9  18.7 99.0 99.00
2011 04 10 01 50 165  2.9  3.8  1.27  7.69  5.96 999 1018.3  24.2  25.8  19.3 99.0 99.00
2011 04 10 02 50 225  1.9  2.7  1.30  8.33  6.19 999 1018.6  24.3  25.8  18.8 99.0 99.00
2011 04 10 03 50 271  1.4  2.2  1.22  8.33  6.14 999 1018.5  24.2  25.8  18.7 99.0 99.00
2011 04 10 04 50 302  1.2  2.3  1.18  8.33  6.18 999 1017.8  24.0  25.8  19.5 99.0 99.00
2011 04 10 05 50 266  0.7  1.4  1.17  8.33  6.18 999 1017.0  23.8  25.8  19.4 99.0 99.00
2011 04 10 06 50 260  1.3  2.3  1.13  8.33  6.06 999 1016.6  23.8  25.7  19.5 99.0 99.00
2011 04 10 07 50 274  2.4  3.1  1.03  9.09  5.97 999 1016.6  24.0  25.7  19.4 99.0 99.00
2011 04 10 08 50 317  2.9  3.4 99.00 99.00 99.00 999 1016.7  24.4  25.7  18.9 99.0 99.00
2011 04 10 09 50 336  4.6  6.1  1.08  8.33  5.73 999 1017.3  23.6  25.7  19.5 99.0 99.00
2011 04 10 10 50   8  3.4  4.2  1.03  8.33  5.80 999 1018.0  24.1  25.7  19.1 99.0 99.00
2011 04 10 11 50   4  2.8  3.5  0.93  7.69  5.77 999 1018.5  24.3  25.7  18.0 99.0 99.00
2011 04 10 12 50  18  2.8  3.7  1.01  8.33  6.03 999 1019.0  24.3  25.7  17.6 99.0 99.00
2011 04 10 13 50  28  1.9  2.7  0.96  8.33  5.81 999 1019.5  24.3  25.8  17.8 99.0 99.00
2011 04 10 14 50 357  3.6  4.4  1.02  7.69  5.96 999 1019.8  24.6  26.0  17.8 99.0 99.00
2011 04 10 15 50 354  3.1  4.0  1.05  8.33  6.02 999 1019.4  24.5  26.1  17.8 99.0 99.00
2011 04 10 16 50 343  3.6  4.5  1.05  8.33  6.17 999 1018.7  24.5  26.3  18.0 99.0 99.00
2011 04 10 17 50 350  3.2  4.3  0.95  9.09  5.85 999 1017.7  24.4  26.4  18.1 99.0 99.00
2011 04 10 18 50 340  2.8  3.6  0.99  8.33  5.94 999 1017.0  24.5  26.5  17.9 99.0 99.00
2011 04 10 19 50 320  2.4  3.3  0.96  9.09  5.77 999 1016.6  24.5  26.6  18.4 99.0 99.00
2011 04 10 20 50 309  3.0  4.1 99.00 99.00 99.00 999 1016.6  24.6  26.6  18.5 99.0 99.00
2011 04 10 21 50 315  4.0  5.3 99.00 99.00 99.00 999 1016.8  24.8  26.5  18.0 99.0 99.00
2011 04 10 22 50 334  2.9  4.1  0.88  7.69  5.88 999 1016.8  24.4  26.4  17.7 99.0 99.00
2011 04 10 23 50 327  3.3  4.3  0.88  9.09  5.86 999 1017.2  24.4  26.3  17.8 99.0 99.00
2011 04 11 00 50 333  3.1  4.3 99.00 99.00 99.00 999 1017.4  24.4  26.1  17.9 99.0 99.00
2011 04 11 01 50 344  4.7  5.6  0.87  9.09  5.89 999 1017.7  24.3  26.0  18.4 99.0 99.00
2011 04 11 02 50 352  3.2  4.1  0.82  7.69  5.27 999 1017.8  24.2  25.9  18.4 99.0 99.00
2011 04 11 03 50   1  4.2  5.1 99.00 99.00 99.00 999 1017.7  23.3  25.8  19.3 99.0 99.00
2011 04 11 04 50  31  4.6  5.7 99.00 99.00 99.00 999 1017.0  23.8  25.8  19.5 99.0 99.00
2011 04 11 05 50  31  4.9  5.9  0.95  9.09  4.91 999 1016.4  24.1  25.8  18.4 99.0 99.00
2011 04 11 06 50  17  4.8  6.0  1.02  7.69  4.93 999 1016.0  24.0  25.7  18.6 99.0 99.00
2011 04 11 07 50  12  4.7  5.9  1.03  7.69  4.91 999 1015.9  23.8  25.7  18.0 99.0 99.00
2011 04 11 08 50  16  4.3  5.4  1.04  8.33  5.01 999 1015.9  23.7  25.7  17.2 99.0 99.00
2011 04 11 09 50  27  2.9  4.1  0.97  9.09  4.99 999 1016.4  23.6  25.7  17.0 99.0 99.00
2011 04 11 10 50 359  4.3  5.4  1.03  5.26  5.01 999 1016.8  23.5  25.7  17.7 99.0 99.00
2011 04 11 11 50   2  2.8  3.5  1.02  5.00  5.18 999 1017.2  23.7  25.7  16.4 99.0 99.00
2011 04 11 12 50 354  4.1  5.3  0.96  8.33  5.33 999 1017.7  23.5  25.7  16.9 99.0 99.00
2011 04 11 13 50  14  4.2  5.0  1.12 10.81  5.49 999 1018.3  23.6  25.8  16.4 99.0 99.00
2011 04 11 14 50  31  4.3  5.4  1.04  7.69  5.35 999 1018.5  23.9  25.9  16.4 99.0 99.00
2011 04 11 15 50   9  5.0  6.1  1.08  7.69  5.45 999 1018.3  23.7  26.0  16.6 99.0 99.00
2011 04 11 16 50  13  5.4  7.2  1.18  6.25  5.43 999 1017.7  23.9  26.1  17.5 99.0 99.00
2011 04 11 17 50  18  5.7  6.8  1.16  8.33  5.45 999 1017.1  23.7  26.1  17.1 99.0 99.00
2011 04 11 18 50  19  5.4  6.9  1.21  9.09  5.59 999 1016.6  23.7  26.1  17.3 99.0 99.00
2011 04 11 19 50  27  5.5  7.1  1.24  8.33  5.87 999 1016.1  23.7  26.1  16.4 99.0 99.00
2011 04 11 20 50  29  4.8  5.8  1.36  8.33  5.95 999 1016.0  23.8  26.1  16.1 99.0 99.00
2011 04 11 21 50  34  4.1  5.1 99.00 99.00 99.00 999 1016.2  23.9  26.1  15.8 99.0 99.00
2011 04 11 22 50  47  4.7  5.8  1.25  8.33  6.04 999 1016.6  23.7  26.0  16.2 99.0 99.00
2011 04 11 23 50  34  5.6  7.3  1.32  8.33  5.89 999 1017.2  23.7  25.9  16.3 99.0 99.00
2011 04 12 00 50  36  4.8  6.2  1.26  8.33  5.74 999 1017.6  23.6  25.8  16.5 99.0 99.00
2011 04 12 01 50  40  4.5  5.9  1.37  8.33  5.87 999 1017.8  23.5  25.8  16.4 99.0 99.00
2011 04 12 02 50  52  3.3  4.4  1.22  7.69  5.90 999 1017.9  23.5  25.8  16.1 99.0 99.00
2011 04 12 03 50  67  4.5  5.9  1.17  7.69  5.74 999 1017.6  23.6  25.8  16.9 99.0 99.00
2011 04 12 04 50  75  4.5  5.6  1.24  8.33  5.94 999 1017.1  23.6  25.7  16.6 99.0 99.00
2011 04 12 05 50  70  4.4  6.0  1.20  8.33  5.89 999 1016.5  23.5  25.7  16.9 99.0 99.00
2011 04 12 06 50  64  4.1  5.4  1.34  8.33  6.01 999 1016.1  23.4  25.6  16.8 99.0 99.00
2011 04 12 07 50  64  4.3  5.2 99.00 99.00 99.00 999 1015.6  23.5  25.6  16.2 99.0 99.00
2011 04 12 08 50  59  4.5  5.8  1.30  8.33  5.87 999 1015.9  23.3  25.5  16.3 99.0 99.00
2011 04 12 09 50  61  4.2  5.4  1.35  7.69  6.03 999 1016.3  23.4  25.5  16.6 99.0 99.00
2011 04 12 10 50  73  3.3  4.8  1.32  7.69  6.06 999 1016.7  23.6  25.5  16.7 99.0 99.00
2011 04 12 11 50  79  3.4  4.1  1.31  7.69  6.14 999 1017.2  23.9  25.6  16.4 99.0 99.00
2011 04 12 12 50  77  3.8  5.0  1.26  7.69  6.05 999 1017.5  24.0  25.6  17.1 99.0 99.00
2011 04 12 13 50 104  4.3  5.4  1.44  6.67  6.36 999 1017.8  24.1  25.7  16.9 99.0 99.00
2011 04 12 14 50 122  3.5  4.5  1.43  7.14  6.33 999 1018.0  24.2  25.8  16.9 99.0 99.00
2011 04 12 15 50 107  3.2  4.1  1.35  7.69  6.28 999 1018.1  24.3  26.0  16.3 99.0 99.00
2011 04 12 16 50  94  2.4  3.3  1.55  7.69  6.57 999 1017.9  24.3  26.2  16.3 99.0 99.00
2011 04 12 17 50  99  2.6  3.3  1.55  8.33  6.43 999 1017.2  24.3  26.3  16.7 99.0 99.00
2011 04 12 18 50 108  2.8  3.9  1.49  8.33  6.70 999 1016.4  24.3  26.4  17.0 99.0 99.00
2011 04 12 19 50 107  3.2  4.2  1.48  7.69  6.56 999 1015.9  24.4  26.3  16.9 99.0 99.00
2011 04 12 20 50 118  3.0  4.2  1.50  7.69  6.52 999 1015.8  24.5  26.3  17.2 99.0 99.00
2011 04 12 21 50 127  2.3  3.4  1.53  8.33  6.69 999 1016.4  24.5  26.1  16.8 99.0 99.00
2011 04 12 22 50 123  2.0  2.8  1.52  8.33  6.73 999 1017.0  24.4  26.0  17.2 99.0 99.00
2011 04 12 23 50 138  2.6  3.4  1.63  9.09  6.89 999 1017.5  24.5  25.9  17.1 99.0 99.00
2011 04 13 00 50 118  2.3  2.8  1.59  9.09  7.01 999 1017.8  24.5  25.8  17.8 99.0 99.00
2011 04 13 01 50 124  2.2  2.9  1.45  9.09  6.94 999 1018.3  24.6  25.7  18.1 99.0 99.00
2011 04 13 02 50 125  2.9  3.9  1.55  8.33  7.07 999 1018.4  24.7  25.5  18.0 99.0 99.00
2011 04 13 03 50 132  1.8  2.4  1.48  9.09  6.86 999 1018.4  24.6  25.5  18.2 99.0 99.00
2011 04 13 04 50 147  2.3  2.9  1.46  9.09  7.04 999 1017.6  24.6  25.4  17.8 99.0 99.00
2011 04 13 05 50 134  2.7  3.5  1.52  7.69  7.04 999 1017.0  24.5  25.4  17.9 99.0 99.00
2011 04 13 06 50 131  3.4  4.2  1.45  8.33  6.98 999 1016.4  24.4  25.3  18.1 99.0 99.00
2011 04 13 07 50 126  3.3  4.8  1.47  9.09  6.98 999 1016.1  24.5  25.3  18.4 99.0 99.00
2011 04 13 08 50 124  4.2  5.2  1.57  9.09  6.90 999 1015.9  24.3  25.4  18.8 99.0 99.00
2011 04 13 09 50 126  4.5  5.4  1.37  8.33  6.42 999 1016.0  24.4  25.4  18.7 99.0 99.00
2011 04 13 10 50 121  4.6  5.8  1.48  8.33  6.35 999 1016.7  24.7  25.5  18.7 99.0 99.00
2011 04 13 11 50 131  4.2  5.1  1.40  8.33  6.17 999 1017.4  24.9  25.5  18.4 99.0 99.00
2011 04 13 12 50 127  2.9  3.8  1.24  8.33  6.12 999 1017.8  24.9  25.6  18.8 99.0 99.00
2011 04 13 13 50 121  3.9  5.1  1.28  8.33  6.20 999 1018.1  24.9  25.7  18.6 99.0 99.00
2011 04 13 14 50 120  4.1  5.2  1.23  7.69  6.22 999 1018.3  25.0  25.9  19.0 99.0 99.00
2011 04 13 15 50 122  4.2  5.1  1.19  8.33  6.23 999 1018.3  25.1  26.0  18.7 99.0 99.00
2011 04 13 16 50 101  4.0  5.0  1.17  8.33  6.14 999 1018.2  25.1  26.2  19.4 99.0 99.00
2011 04 13 17 50  76  3.4  4.2  1.17  8.33  5.96 999 1017.5  24.9  26.3  19.5 99.0 99.00
2011 04 13 18 50  91  4.0  5.0  1.18  8.33  5.84 999 1016.9  25.2  26.4  19.2 99.0 99.00
2011 04 13 19 50  78  4.0  4.8  1.12  8.33  5.63 999 1016.7  25.1  26.4  19.4 99.0 99.00
2011 04 13 20 50  75  3.6  4.6  1.20  7.69  6.04 999 1016.4  25.2  26.4  19.5 99.0 99.00
2011 04 13 21 50  71  4.2  5.2  1.20  7.69  6.03 999 1016.5  25.1  26.4  19.9 99.0 99.00
2011 04 13 22 50  80  4.4  5.4  1.17  7.69  5.82 999 1016.9  25.1  26.4  19.9 99.0 99.00
2011 04 13 23 50  82  5.1  6.1  1.21  7.14  5.92 999 1017.1  25.0  26.3  20.8 99.0 99.00
2011 04 14 00 50 104  5.0  6.4  1.15  7.69  5.81 999 1017.5  24.9  26.2  20.8 99.0 99.00
2011 04 14 01 50 119  5.3  6.4  1.16  7.14  5.56 999 1017.8  24.7  26.1  20.7 99.0 99.00
2011 04 14 02 50 134  5.7  6.7  1.18  6.67  5.54 999 1017.8  25.3  26.0  18.9 99.0 99.00
2011 04 14 03 50 141  5.3  6.6  1.06  7.69  5.15 999 1017.6  25.2  25.9  20.4 99.0 99.00
2011 04 14 04 50 123  6.1  7.2  1.14  7.69  5.34 999 1017.1  25.1  25.8  19.4 99.0 99.00
2011 04 14 05 50 132  5.4  6.0  1.14  9.09  5.49 999 1016.6  24.9  25.8  19.4 99.0 99.00
2011 04 14 06 50 134  4.9  6.2  1.18  7.14  5.58 999 1015.8  24.9  25.7  19.7 99.0 99.00
2011 04 14 07 50 133  3.1  4.2  1.16  6.67  5.50 999 1015.4  24.7  25.7  19.3 99.0 99.00
2011 04 14 08 50 127  2.3  3.1  1.09  9.09  5.40 999 1015.5  24.8  25.6  19.0 99.0 99.00
2011 04 14 09 50 118  3.0  3.9  1.11  7.69  5.48 999 1016.0  24.6  25.6  19.9 99.0 99.00
2011 04 14 10 50  84  3.6  4.4  1.11  7.69  5.64 999 1016.5  24.6  25.5  19.9 99.0 99.00
2011 04 14 11 50  89  5.6  6.8  1.06  6.67  5.64 999 1017.2  24.9  25.5  20.0 99.0 99.00
2011 04 14 12 50 114  6.6  8.1  1.20  6.67  5.29 999 1017.5  24.2  25.5  19.9 99.0 99.00
2011 04 14 13 50 125  4.8  5.9  1.17  7.14  5.24 999 1017.9  24.1  25.6  19.3 99.0 99.00
2011 04 14 14 50 139  6.0  7.3  1.20  6.25  5.26 999 1017.8  24.8  25.6  18.5 99.0 99.00
2011 04 14 15 50 123  3.8  4.6  1.16  7.14  5.30 999 1017.8  24.6  25.7  18.4 99.0 99.00
2011 04 14 16 50 143  3.6  4.3  1.15  7.69  5.56 999 1017.4  24.7  25.8  18.9 99.0 99.00
2011 04 14 17 50 116  3.5  4.5  1.11  7.69  5.81 999 1016.8  24.7  25.9  19.3 99.0 99.00
2011 04 14 18 50 148  2.7  3.4  1.29  7.14  5.96 999 1016.1  25.0  26.0  19.6 99.0 99.00
2011 04 14 19 50 136  2.5  3.0  1.24  7.14  6.09 999 1015.8  24.9  26.2  19.7 99.0 99.00
2011 04 14 20 50 129  2.2  3.1  1.21  6.67  6.01 999 1015.6  24.9  26.2  19.8 99.0 99.00
